Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
fesod,org.apache.fesod.sheet.writesheet,WriteSheetTest,dataList,9,2,1,162,0,,
fesod,org.apache.fesod.sheet.encrypt,EncryptDataListener,invoke,4,1,2,37,0,,
fesod,org.apache.fesod.sheet.encrypt,EncryptDataListener,doAfterAllAnalysed,7,1,1,43,0,org.apache.fesod.sheet.context.AnalysisContext,org.apache.fesod.sheet.context.AnalysisContext
fesod,org.apache.fesod.sheet.encrypt,EncryptDataTest,init,8,1,0,53,0,,
fesod,org.apache.fesod.sheet.encrypt,EncryptDataTest,t01ReadAndWrite07,10,1,0,63,1,,
fesod,org.apache.fesod.sheet.encrypt,EncryptDataTest,t02ReadAndWrite03,10,1,0,76,1,,
fesod,org.apache.fesod.sheet.encrypt,EncryptDataTest,t03ReadAndWriteCSV,10,1,0,89,1,,
fesod,org.apache.fesod.sheet.encrypt,EncryptDataTest,readAndWrite,17,3,4,102,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder; org.apache.fesod.sheet.read.builder.ExcelReaderBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder
fesod,org.apache.fesod.sheet.encrypt,EncryptDataTest,data,9,2,0,128,0,,
fesod,org.apache.fesod.sheet.parameter,DateWindowingTest,init,10,1,0,48,0,,
fesod,org.apache.fesod.sheet.parameter,DateWindowingTest,test03WriteAndRead,12,1,0,60,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder; org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.parameter,DateWindowingTest,test07WriteAndRead,6,1,0,103,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder; org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.parameter,DateWindowingTest,testCsvWriteAndRead,11,1,0,128,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder; org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.parameter,DateWindowingTest,data,10,2,0,165,0,,
fesod,org.apache.fesod.sheet.parameter,ParameterDataTest,init,4,1,0,50,0,,
fesod,org.apache.fesod.sheet.parameter,ParameterDataTest,t01ReadAndWrite,9,1,0,56,1,,
fesod,org.apache.fesod.sheet.parameter,ParameterDataTest,t02ReadAndWrite,9,1,0,67,1,,
fesod,org.apache.fesod.sheet.parameter,ParameterDataTest,readAndWrite1,4,1,2,78,0,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.read.builder.AbstractExcelReaderParameterBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder
fesod,org.apache.fesod.sheet.parameter,ParameterDataTest,readAndWrite2,4,1,2,87,0,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder
fesod,org.apache.fesod.sheet.parameter,ParameterDataTest,readAndWrite3,4,1,2,94,0,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.read.builder.AbstractExcelReaderParameterBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder
fesod,org.apache.fesod.sheet.parameter,ParameterDataTest,readAndWrite4,4,1,2,107,0,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder
fesod,org.apache.fesod.sheet.parameter,ParameterDataTest,readAndWrite5,14,1,2,118,0,org.apache.fesod.sheet.ExcelReader,org.apache.fesod.sheet.ExcelReader; org.apache.fesod.sheet.write.builder.ExcelWriterTableBuilder; org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder; org.apache.fesod.sheet.ExcelWriter; org.apache.fesod.sheet.write.builder.AbstractExcelWriterParameterBuilder; org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.read.builder.AbstractExcelReaderParameterBuilder; org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.parameter,ParameterDataTest,readAndWrite6,14,1,2,161,0,org.apache.fesod.sheet.ExcelReader,org.apache.fesod.sheet.ExcelReader; org.apache.fesod.sheet.write.builder.ExcelWriterTableBuilder; org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder; org.apache.fesod.sheet.ExcelWriter; org.apache.fesod.sheet.write.builder.AbstractExcelWriterParameterBuilder; org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.read.builder.AbstractExcelReaderParameterBuilder; org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.parameter,ParameterDataTest,readAndWrite7,4,1,2,204,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.read.builder.AbstractExcelReaderParameterBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterTableBuilder; org.apache.fesod.sheet.write.builder.AbstractExcelWriterParameterBuilder; org.apache.fesod.sheet.metadata.AbstractParameterBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder
fesod,org.apache.fesod.sheet.parameter,ParameterDataTest,data,9,2,0,221,0,,
fesod,org.apache.fesod.sheet.parameter,ParameterDataListener,invoke,3,1,2,38,0,,
fesod,org.apache.fesod.sheet.parameter,ParameterDataListener,doAfterAllAnalysed,7,1,1,43,0,org.apache.fesod.sheet.context.AnalysisContext,org.apache.fesod.sheet.context.AnalysisContext
fesod,org.apache.fesod.sheet.parameter,AutoStripParameterTest,test03,20,1,0,49,1,,
fesod,org.apache.fesod.sheet.parameter,AutoStripParameterTest,test07,20,1,0,72,1,,
fesod,org.apache.fesod.sheet.parameter,AutoStripParameterTest,testCSV,11,1,0,95,1,,
fesod,org.apache.fesod.sheet.parameter,AutoStripParameterTest,testAutoStripSheetNameInternal,29,1,3,108,0,org.apache.fesod.sheet.util.SheetUtils,org.apache.fesod.sheet.util.SheetUtils; org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.read.builder.ExcelReaderBuilder; org.apache.fesod.sheet.metadata.AbstractParameterBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder; org.apache.fesod.sheet.util.ParameterUtil; org.apache.fesod.sheet.read.builder.AbstractExcelReaderParameterBuilder; org.apache.fesod.sheet.ExcelWriter; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.context.AnalysisContext; org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder
fesod,org.apache.fesod.sheet.parameter,AutoStripParameterTest,invoke,3,1,2,135,0,,
fesod,org.apache.fesod.sheet.parameter,AutoStripParameterTest,doAfterAllAnalysed,6,1,1,140,0,org.apache.fesod.sheet.util.SheetUtils,org.apache.fesod.sheet.util.SheetUtils; org.apache.fesod.sheet.util.ParameterUtil; org.apache.fesod.sheet.context.AnalysisContext
fesod,org.apache.fesod.sheet.parameter,AutoStripParameterTest,testAutoStripContentInternal,28,3,3,168,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder; org.apache.fesod.sheet.read.builder.ExcelReaderBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.metadata.AbstractParameterBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder; org.apache.fesod.common.util.StringUtils
fesod,org.apache.fesod.sheet.parameter,DateWindowingListener,DateWindowingListener,2,1,0,33,0,,
fesod,org.apache.fesod.sheet.parameter,DateWindowingListener,DateWindowingListener,3,1,1,35,0,,
fesod,org.apache.fesod.sheet.parameter,DateWindowingListener,invoke,3,1,2,39,0,,
fesod,org.apache.fesod.sheet.parameter,DateWindowingListener,doAfterAllAnalysed,5,1,1,44,0,org.apache.fesod.sheet.metadata.AbstractHolder,org.apache.fesod.sheet.metadata.AbstractHolder; org.apache.fesod.sheet.context.AnalysisContext
fesod,org.apache.fesod.sheet.fuzz,XlsReadFuzzTest,fuzzXls,15,3,1,41,0,org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder,org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder; org.apache.fesod.sheet.read.builder.ExcelReaderBuilder; org.apache.fesod.sheet.fuzz.XlsReadFuzzTest
fesod,org.apache.fesod.sheet.fuzz,XlsReadFuzzTest,isBenignHssfParseException,15,5,1,58,0,,
fesod,org.apache.fesod.sheet.fuzz,ExcelReadFuzzTest,fuzzRead,19,4,1,36,0,org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder,org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder; org.apache.fesod.sheet.read.builder.ExcelReaderBuilder
fesod,org.apache.fesod.sheet.csv,CsvDataListener,onException,7,2,2,31,0,,
fesod,org.apache.fesod.sheet.csv,CsvDataListener,invoke,3,1,2,44,0,,
fesod,org.apache.fesod.sheet.csv,CsvDataListener,doAfterAllAnalysed,2,1,1,49,0,,
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,init,3,1,0,61,0,,
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,testSimple,11,1,0,66,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,testDelimiter,7,1,0,85,1,,
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,testQuote,6,1,0,96,1,,
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,testNullString,5,1,0,105,1,,
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,testRecordSeparator,5,1,0,112,1,,
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,testEscape,5,1,0,119,1,,
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,testNoHead,7,1,0,126,1,org.apache.fesod.sheet.write.builder.ExcelWriterBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterBuilder; org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.write.builder.CsvWriterBuilder; org.apache.fesod.sheet.write.builder.AbstractExcelWriterParameterBuilder
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,testAutoTrim,7,1,0,138,1,org.apache.fesod.sheet.write.builder.ExcelWriterBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterBuilder; org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.write.builder.CsvWriterBuilder; org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,testHolder,25,3,0,153,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.ExcelWriter; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder; org.apache.fesod.sheet.context.AnalysisContext; org.apache.fesod.sheet.ExcelReader; org.apache.fesod.sheet.context.WriteContext; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,writeWithCommonCsv,5,1,0,187,1,,
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,doTest,18,5,7,198,0,org.apache.fesod.sheet.write.builder.CsvWriterBuilder,org.apache.fesod.sheet.write.builder.CsvWriterBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder; org.apache.fesod.sheet.FesodSheet; org.apache.fesod.common.util.StringUtils
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,dataList,11,2,2,239,0,,
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,writeWithCommonCsv,14,2,3,251,0,org.apache.fesod.sheet.util.DateUtils,org.apache.fesod.sheet.util.DateUtils
fesod,org.apache.fesod.sheet.csv,CsvBenignErrorToleranceTest,shouldNotThrowOnUnclosedQuotedField_EOFBenign,9,1,0,40,1,,
fesod,org.apache.fesod.sheet.csv,CsvBenignErrorToleranceTest,shouldRethrowOnNonBenignUncheckedIOException,29,4,0,56,1,,
fesod,org.apache.fesod.sheet.csv,CsvBenignErrorToleranceTest,read,9,3,0,64,0,,
fesod,org.apache.fesod.sheet.csv,CsvBenignErrorToleranceTest,read,8,2,3,76,0,,
fesod,org.apache.fesod.sheet.csv,CsvBenignErrorToleranceTest,shouldReadWellFormedCsvNormally,9,1,0,94,1,,
fesod,org.apache.fesod.sheet.multiplesheets,MultipleSheetsDataTest,init,4,1,0,43,0,,
fesod,org.apache.fesod.sheet.multiplesheets,MultipleSheetsDataTest,t01Read07,3,1,0,49,1,,
fesod,org.apache.fesod.sheet.multiplesheets,MultipleSheetsDataTest,t02Read03,3,1,0,54,1,,
fesod,org.apache.fesod.sheet.multiplesheets,MultipleSheetsDataTest,t03Read07All,3,1,0,59,1,,
fesod,org.apache.fesod.sheet.multiplesheets,MultipleSheetsDataTest,t04Read03All,3,1,0,64,1,,
fesod,org.apache.fesod.sheet.multiplesheets,MultipleSheetsDataTest,read,12,2,1,69,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.analysis.ExcelReadExecutor; org.apache.fesod.sheet.ExcelReader
fesod,org.apache.fesod.sheet.multiplesheets,MultipleSheetsDataTest,readAll,3,1,1,83,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet.multiplesheets,MultipleSheetsListener,invoke,3,1,2,38,0,,
fesod,org.apache.fesod.sheet.multiplesheets,MultipleSheetsListener,doAfterAllAnalysed,5,1,1,43,0,,
fesod,org.apache.fesod.sheet.multiplesheets,MultipleSheetsListener,getList,3,1,0,50,0,,
fesod,org.apache.fesod.sheet.multiplesheets,MultipleSheetsListener,setList,3,1,1,54,0,,
fesod,org.apache.fesod.sheet.style,StyleDataListener,invoke,3,1,2,37,0,,
fesod,org.apache.fesod.sheet.style,StyleDataListener,doAfterAllAnalysed,6,1,1,42,0,,
fesod,org.apache.fesod.sheet.style,StyleDataTest,init,7,1,0,71,0,,
fesod,org.apache.fesod.sheet.style,StyleDataTest,t01ReadAndWrite07,3,1,0,80,1,,
fesod,org.apache.fesod.sheet.style,StyleDataTest,t02ReadAndWrite03,3,1,0,85,1,,
fesod,org.apache.fesod.sheet.style,StyleDataTest,t03AbstractVerticalCellStyleStrategy,56,3,0,90,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder; org.apache.fesod.sheet.write.builder.AbstractExcelWriterParameterBuilder
fesod,org.apache.fesod.sheet.style,StyleDataTest,headCellStyle,39,2,1,93,0,,
fesod,org.apache.fesod.sheet.style,StyleDataTest,contentCellStyle,11,2,1,134,0,,
fesod,org.apache.fesod.sheet.style,StyleDataTest,t04AbstractVerticalCellStyleStrategy02,36,3,0,152,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.metadata.property.FontProperty; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.metadata.style.WriteCellStyle; org.apache.fesod.sheet.metadata.property.StyleProperty; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder; org.apache.fesod.sheet.write.builder.AbstractExcelWriterParameterBuilder
fesod,org.apache.fesod.sheet.style,StyleDataTest,headCellStyle,17,2,1,157,0,org.apache.fesod.sheet.write.metadata.style.WriteCellStyle,org.apache.fesod.sheet.write.metadata.style.WriteCellStyle
fesod,org.apache.fesod.sheet.style,StyleDataTest,contentCellStyle,11,2,1,176,0,,
fesod,org.apache.fesod.sheet.style,StyleDataTest,t05LoopMergeStrategy,3,1,0,194,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder; org.apache.fesod.sheet.write.builder.AbstractExcelWriterParameterBuilder
fesod,org.apache.fesod.sheet.style,StyleDataTest,readAndWrite,44,1,1,202,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder; org.apache.fesod.sheet.write.builder.AbstractExcelWriterParameterBuilder
fesod,org.apache.fesod.sheet.style,StyleDataTest,data,12,1,0,261,0,,
fesod,org.apache.fesod.sheet.style,StyleDataTest,data10,10,2,0,274,0,,
fesod,org.apache.fesod.sheet.charset,CharsetDataTest,init,5,1,0,53,0,,
fesod,org.apache.fesod.sheet.charset,CharsetDataTest,t01ReadAndWriteCsv,4,1,0,60,1,,
fesod,org.apache.fesod.sheet.charset,CharsetDataTest,t02ReadAndWriteCsvError,16,1,0,66,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder; org.apache.fesod.sheet.read.builder.ExcelReaderBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder
fesod,org.apache.fesod.sheet.charset,CharsetDataTest,invokeHead,4,1,2,73,0,,
fesod,org.apache.fesod.sheet.charset,CharsetDataTest,invoke,3,1,2,79,0,,
fesod,org.apache.fesod.sheet.charset,CharsetDataTest,doAfterAllAnalysed,2,1,1,84,0,,
fesod,org.apache.fesod.sheet.charset,CharsetDataTest,readAndWrite,20,1,2,92,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder; org.apache.fesod.sheet.read.builder.ExcelReaderBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder
fesod,org.apache.fesod.sheet.charset,CharsetDataTest,invokeHead,4,1,2,98,0,,
fesod,org.apache.fesod.sheet.charset,CharsetDataTest,invoke,3,1,2,104,0,,
fesod,org.apache.fesod.sheet.charset,CharsetDataTest,doAfterAllAnalysed,6,1,1,109,0,,
fesod,org.apache.fesod.sheet.charset,CharsetDataTest,data,10,2,0,122,0,,
fesod,org.apache.fesod.sheet.converter,ConverterDataTest,init,7,1,0,50,0,,
fesod,org.apache.fesod.sheet.converter,ConverterDataTest,t01ReadAndWrite07,3,1,0,59,1,,
fesod,org.apache.fesod.sheet.converter,ConverterDataTest,t02ReadAndWrite03,3,1,0,64,1,,
fesod,org.apache.fesod.sheet.converter,ConverterDataTest,t03ReadAndWriteCsv,3,1,0,69,1,,
fesod,org.apache.fesod.sheet.converter,ConverterDataTest,readAndWrite,4,1,1,74,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder
fesod,org.apache.fesod.sheet.converter,ConverterDataTest,t11ReadAllConverter07,3,1,0,81,1,,
fesod,org.apache.fesod.sheet.converter,ConverterDataTest,t12ReadAllConverter03,3,1,0,86,1,,
fesod,org.apache.fesod.sheet.converter,ConverterDataTest,t13ReadAllConverterCsv,3,1,0,91,1,,
fesod,org.apache.fesod.sheet.converter,ConverterDataTest,t21WriteImage07,3,1,0,96,1,,
fesod,org.apache.fesod.sheet.converter,ConverterDataTest,t22WriteImage03,3,1,0,101,1,,
fesod,org.apache.fesod.sheet.converter,ConverterDataTest,writeImage,20,2,1,106,0,org.apache.fesod.sheet.util.FileUtils,org.apache.fesod.sheet.util.FileUtils; org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder
fesod,org.apache.fesod.sheet.converter,ConverterDataTest,readAllConverter,3,1,1,126,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet.converter,ConverterDataTest,data,20,1,0,132,0,,
fesod,org.apache.fesod.sheet.converter,ConverterTest,t01FloatNumberConverter,7,1,0,37,1,org.apache.fesod.sheet.converters.floatconverter.FloatNumberConverter,org.apache.fesod.sheet.converters.floatconverter.FloatNumberConverter
fesod,org.apache.fesod.sheet.converter,TimestampStringConverter,supportJavaTypeKey,3,1,0,31,0,,
fesod,org.apache.fesod.sheet.converter,TimestampStringConverter,supportExcelTypeKey,3,1,0,36,0,,
fesod,org.apache.fesod.sheet.converter,TimestampStringConverter,convertToExcelData,14,2,3,41,0,org.apache.fesod.sheet.util.DateUtils,org.apache.fesod.sheet.util.DateUtils
fesod,org.apache.fesod.sheet.converter,TimestampNumberConverter,supportJavaTypeKey,3,1,0,32,0,,
fesod,org.apache.fesod.sheet.converter,TimestampNumberConverter,supportExcelTypeKey,3,1,0,37,0,,
fesod,org.apache.fesod.sheet.converter,TimestampNumberConverter,convertToExcelData,8,2,3,42,0,,
fesod,org.apache.fesod.sheet.converter,ReadAllConverterDataListener,invoke,3,1,2,43,0,,
fesod,org.apache.fesod.sheet.converter,ReadAllConverterDataListener,doAfterAllAnalysed,53,2,1,48,0,org.apache.fesod.sheet.util.DateUtils,org.apache.fesod.sheet.util.DateUtils; org.apache.fesod.sheet.context.AnalysisContext
fesod,org.apache.fesod.sheet.converter,ConverterDataListener,invoke,3,1,2,40,0,,
fesod,org.apache.fesod.sheet.converter,ConverterDataListener,doAfterAllAnalysed,19,1,1,45,0,,
fesod,org.apache.fesod.sheet.converter,CustomConverterTest,init,5,1,0,46,0,,
fesod,org.apache.fesod.sheet.converter,CustomConverterTest,t01ConverterMapTest,10,1,0,53,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.ExcelWriter; org.apache.fesod.sheet.metadata.ConfigurationHolder; org.apache.fesod.sheet.context.WriteContext; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.converters.ConverterKeyBuild; org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.converter,CustomConverterTest,t02Write10,3,1,0,71,1,,
fesod,org.apache.fesod.sheet.converter,CustomConverterTest,t03Write11,3,1,0,76,1,,
fesod,org.apache.fesod.sheet.converter,CustomConverterTest,t04Write12,3,1,0,81,1,,
fesod,org.apache.fesod.sheet.converter,CustomConverterTest,writeFile,3,1,1,86,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.metadata.AbstractParameterBuilder
fesod,org.apache.fesod.sheet.converter,CustomConverterTest,data,8,1,0,94,0,,
fesod,org.apache.fesod.sheet.compatibility,CompatibilityTest,t01,6,1,0,50,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet.compatibility,CompatibilityTest,t02,7,1,0,60,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet.compatibility,CompatibilityTest,t03,7,1,0,73,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet.compatibility,CompatibilityTest,t04,7,1,0,85,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet.compatibility,CompatibilityTest,t05,9,1,0,97,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet.compatibility,CompatibilityTest,t06,5,1,0,111,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet.compatibility,CompatibilityTest,t07,8,1,0,122,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet.compatibility,CompatibilityTest,t08,9,1,0,140,1,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder; org.apache.fesod.sheet.read.builder.ExcelReaderBuilder; org.apache.fesod.sheet.util.FileUtils; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder
fesod,org.apache.fesod.sheet.compatibility,CompatibilityTest,t09,7,1,0,156,1,org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder,org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder; org.apache.fesod.sheet.read.builder.ExcelReaderBuilder; org.apache.fesod.sheet.read.builder.AbstractExcelReaderParameterBuilder; org.apache.fesod.sheet.FesodSheet
fesod,org.apache.fesod.sheet.compatibility,CompatibilityTest,data,9,2,0,168,0,,
fesod,org.apache.fesod.sheet.skip,ClassUtilsFieldOverrideTest,validateHeaderWithExcelIgnore,75,1,1,131,1,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder,org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder
fesod,org.apache.fesod.sheet.skip,ClassUtilsFieldOverrideTest,extractExcelHeader,20,2,0,232,0,,
fesod,org.apache.fesod.sheet.skip,SkipDataTest,init,5,1,0,50,0,,
fesod,org.apache.fesod.sheet.skip,SkipDataTest,t01ReadAndWrite07,3,1,0,57,1,,
fesod,org.apache.fesod.sheet.skip,SkipDataTest,t02ReadAndWrite03,3,1,0,62,1,,
fesod,org.apache.fesod.sheet.skip,SkipDataTest,t03ReadAndWriteCsv,3,1,0,67,1,,
fesod,org.apache.fesod.sheet.skip,SkipDataTest,readAndWrite,25,1,1,72,0,org.apache.fesod.sheet.FesodSheet,org.apache.fesod.sheet.FesodSheet; org.apache.fesod.sheet.ExcelWriter; org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder; org.apache.fesod.sheet.read.builder.ExcelReaderBuilder; org.apache.fesod.sheet.read.builder.AbstractExcelReaderParameterBuilder; org.apache.fesod.sheet.event.SyncReadListener; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder
fesod,org.apache.fesod.sheet.skip,SkipDataTest,data,7,1,1,103,0,,
fesod,org.apache.fesod.sheet.bom,BomDataTest,t01ReadCsv,4,1,0,50,1,,
fesod,org.apache.fesod.sheet.bom,BomDataTest,t02ReadAndWriteCsv,9,1,0,56,1,,
