Project,Package,Class,Method,Smell,Description,Method start line no,File
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteAddExecutor,doAddBasicTypeToExcel,Long Statement,The length of the statement "ExcelContentProperty excelContentProperty=ClassUtils.declaredExcelContentProperty(null`writeContext.currentWriteHolder().excelWriteHeadProperty().getHeadClazz()`head == null ? null : head.getFieldName()`writeContext.currentWriteHolder());" is 238.,133,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteAddExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteAddExecutor,doAddBasicTypeToExcel,Long Statement,The length of the statement "CellWriteHandlerContext cellWriteHandlerContext=WriteHandlerUtils.createCellWriteHandlerContext(writeContext`row`rowIndex`head`columnIndex`relativeRowIndex`Boolean.FALSE`excelContentProperty);" is 192.,133,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteAddExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteAddExecutor,addJavaObjectToExcel,Long Statement,The length of the statement "ExcelContentProperty excelContentProperty=ClassUtils.declaredExcelContentProperty(beanMap`currentWriteHolder.excelWriteHeadProperty().getHeadClazz()`name`currentWriteHolder);" is 174.,164,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteAddExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteAddExecutor,addJavaObjectToExcel,Long Statement,The length of the statement "CellWriteHandlerContext cellWriteHandlerContext=WriteHandlerUtils.createCellWriteHandlerContext(writeContext`row`rowIndex`head`columnIndex`relativeRowIndex`Boolean.FALSE`excelContentProperty);" is 192.,164,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteAddExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteAddExecutor,addJavaObjectToExcel,Long Statement,The length of the statement "ExcelContentProperty excelContentProperty=ClassUtils.declaredExcelContentProperty(beanMap`currentWriteHolder.excelWriteHeadProperty().getHeadClazz()`fieldName`currentWriteHolder);" is 179.,164,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteAddExecutor.java
fesod,org.apache.fesod.sheet.write.executor,ExcelWriteAddExecutor,addJavaObjectToExcel,Long Statement,The length of the statement "CellWriteHandlerContext cellWriteHandlerContext=WriteHandlerUtils.createCellWriteHandlerContext(writeContext`row`rowIndex`null`maxCellIndex`relativeRowIndex`Boolean.FALSE`excelContentProperty);" is 193.,164,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/executor/ExcelWriteAddExecutor.java
fesod,org.apache.fesod.sheet.write.metadata.style,WriteFont,merge,Complex Method,Cyclomatic complexity of the method is 11,96,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/style/WriteFont.java
fesod,org.apache.fesod.sheet.write.metadata.style,WriteCellStyle,merge,Complex Method,Cyclomatic complexity of the method is 26,164,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/style/WriteCellStyle.java
fesod,org.apache.fesod.sheet.write.metadata.style,WriteCellStyle,buildFontProperty,Complex Method,Cyclomatic complexity of the method is 12,266,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/style/WriteCellStyle.java
fesod,org.apache.fesod.sheet.write.metadata.style,WriteCellStyle,buildStyleProperty,Complex Method,Cyclomatic complexity of the method is 24,304,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/style/WriteCellStyle.java
fesod,org.apache.fesod.sheet.write.metadata.fill,AnalysisCell,hashCode,Magic Number,The method contains a magic number: 31,59,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/fill/AnalysisCell.java
fesod,org.apache.fesod.sheet.write.metadata.holder,WriteWorkbookHolder,WriteWorkbookHolder,Complex Method,Cyclomatic complexity of the method is 11,185,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/holder/WriteWorkbookHolder.java
fesod,org.apache.fesod.sheet.write.metadata.holder,WriteWorkbookHolder,WriteWorkbookHolder,Long Identifier,The length of the field hasBeenInitializedSheetIndexMap is 31.,185,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/holder/WriteWorkbookHolder.java
fesod,org.apache.fesod.sheet.write.metadata.holder,WriteWorkbookHolder,WriteWorkbookHolder,Long Identifier,The length of the field hasBeenInitializedSheetNameMap is 30.,185,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/holder/WriteWorkbookHolder.java
fesod,org.apache.fesod.sheet.write.metadata.holder,WriteWorkbookHolder,WriteWorkbookHolder,Long Statement,The length of the statement "boolean isXls=(file != null && file.getName().endsWith(ExcelTypeEnum.XLS.getValue())) || (writeWorkbook.getTemplateFile() != null && writeWorkbook.getTemplateFile().getName().endsWith(ExcelTypeEnum.XLS.getValue()));" is 215.,185,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/holder/WriteWorkbookHolder.java
fesod,org.apache.fesod.sheet.write.metadata.holder,WriteWorkbookHolder,WriteWorkbookHolder,Long Statement,The length of the statement "boolean isCsv=(file != null && file.getName().endsWith(ExcelTypeEnum.CSV.getValue())) || (writeWorkbook.getTemplateFile() != null && writeWorkbook.getTemplateFile().getName().endsWith(ExcelTypeEnum.CSV.getValue()));" is 215.,185,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/holder/WriteWorkbookHolder.java
fesod,org.apache.fesod.sheet.write.metadata.holder,WriteWorkbookHolder,createCellStyle,Complex Method,Cyclomatic complexity of the method is 10,294,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/holder/WriteWorkbookHolder.java
fesod,org.apache.fesod.sheet.write.metadata.holder,WriteWorkbookHolder,createCellStyle,Long Statement,The length of the statement "if (CellDataTypeEnum.DATE.equals(cellDataType) && DateUtils.isADateFormat(originCellStyle.getDataFormat()`originCellStyle.getDataFormatString())) {" is 147.,294,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/holder/WriteWorkbookHolder.java
fesod,org.apache.fesod.sheet.write.metadata.holder,AbstractWriteHolder,AbstractWriteHolder,Complex Method,Cyclomatic complexity of the method is 21,163,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/holder/AbstractWriteHolder.java
fesod,org.apache.fesod.sheet.write.metadata.holder,AbstractWriteHolder,AbstractWriteHolder,Long Method,The method has 108 lines of code.,163,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/holder/AbstractWriteHolder.java
fesod,org.apache.fesod.sheet.write.metadata.holder,AbstractWriteHolder,AbstractWriteHolder,Long Statement,The length of the statement "getConverterMap().put(ConverterKeyBuild.buildKey(converter.supportJavaTypeKey()`converter.supportExcelTypeKey())`converter);" is 124.,163,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/holder/AbstractWriteHolder.java
fesod,org.apache.fesod.sheet.write.metadata.holder,AbstractWriteHolder,initHandler,Long Statement,The length of the statement "if (writeBasicParameter.getCustomWriteHandlerList() != null && !writeBasicParameter.getCustomWriteHandlerList().isEmpty()) {" is 124.,274,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/holder/AbstractWriteHolder.java
fesod,org.apache.fesod.sheet.write.metadata.holder,AbstractWriteHolder,initHandler,Long Statement,The length of the statement "handlerList.addAll(DefaultWriteHandlerLoader.loadDefaultHandler(useDefaultStyle`((WriteWorkbookHolder)this).getExcelType()));" is 125.,274,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/holder/AbstractWriteHolder.java
fesod,org.apache.fesod.sheet.write.metadata.holder,AbstractWriteHolder,dealStyle,Long Statement,The length of the statement "return WriteCellStyle.build(excelContentProperty.getContentStyleProperty()`excelContentProperty.getContentFontProperty());" is 122.,326,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/holder/AbstractWriteHolder.java
fesod,org.apache.fesod.sheet.write.metadata.holder,AbstractWriteHolder,contentCellStyle,Long Statement,The length of the statement "return WriteCellStyle.build(excelContentProperty.getContentStyleProperty()`excelContentProperty.getContentFontProperty());" is 122.,342,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/holder/AbstractWriteHolder.java
fesod,org.apache.fesod.sheet.write.metadata.holder,AbstractWriteHolder,sortAndClearUpHandler,Complex Method,Cyclomatic complexity of the method is 9,402,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/holder/AbstractWriteHolder.java
fesod,org.apache.fesod.sheet.write.metadata.holder,AbstractWriteHolder,buildChain,Complex Method,Cyclomatic complexity of the method is 16,440,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/holder/AbstractWriteHolder.java
fesod,org.apache.fesod.sheet.write.metadata.holder,AbstractWriteHolder,buildChain,Long Identifier,The length of the field ownWorkbookHandlerExecutionChain is 32.,440,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/metadata/holder/AbstractWriteHolder.java
fesod,org.apache.fesod.sheet.cache,Ehcache,Ehcache,Long Statement,The length of the statement "this.activeCacheConfiguration=CacheConfigurationBuilder.newCacheConfigurationBuilder(Integer.class`ArrayList.class`ResourcePoolsBuilder.newResourcePoolsBuilder().heap(maxCacheActivateSize`MemoryUnit.MB)).build();" is 212.,80,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/cache/Ehcache.java
fesod,org.apache.fesod.sheet.cache,Ehcache,Ehcache,Long Statement,The length of the statement "this.activeCacheConfiguration=CacheConfigurationBuilder.newCacheConfigurationBuilder(Integer.class`ArrayList.class`ResourcePoolsBuilder.newResourcePoolsBuilder().heap(maxCacheActivateBatchCount`EntryUnit.ENTRIES)).build();" is 222.,80,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/cache/Ehcache.java
fesod,org.apache.fesod.sheet.cache.selector,SimpleReadCacheSelector,readCache,Long Identifier,The length of the field DEFAULT_MAX_USE_MAP_CACHE_SIZE is 30.,91,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/cache/selector/SimpleReadCacheSelector.java
fesod,org.apache.fesod.sheet.cache.selector,SimpleReadCacheSelector,readCache,Long Identifier,The length of the field DEFAULT_MAX_EHCACHE_ACTIVATE_BATCH_COUNT is 40.,91,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/cache/selector/SimpleReadCacheSelector.java
fesod,org.apache.fesod.sheet.exception,ExcelDataConvertException,ExcelDataConvertException,Long Parameter List,The method has 5 parameters. ,57,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/exception/ExcelDataConvertException.java
fesod,org.apache.fesod.sheet.exception,ExcelDataConvertException,ExcelDataConvertException,Long Parameter List,The method has 6 parameters. ,70,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/exception/ExcelDataConvertException.java
fesod,org.apache.fesod.sheet.exception,ExcelWriteDataConvertException,ExcelWriteDataConvertException,Long Statement,The length of the statement "super(cellWriteHandlerContext.getRowIndex()`cellWriteHandlerContext.getColumnIndex()`cellWriteHandlerContext.getFirstCellData()`cellWriteHandlerContext.getExcelContentProperty()`message);" is 187.,41,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/exception/ExcelWriteDataConvertException.java
fesod,org.apache.fesod.sheet.exception,ExcelWriteDataConvertException,ExcelWriteDataConvertException,Long Statement,The length of the statement "super(cellWriteHandlerContext.getRowIndex()`cellWriteHandlerContext.getColumnIndex()`cellWriteHandlerContext.getFirstCellData()`cellWriteHandlerContext.getExcelContentProperty()`message`cause);" is 193.,51,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/exception/ExcelWriteDataConvertException.java
fesod,org.apache.fesod.sheet.exception,ExcelAnalysisStopSheetExceptionDataListener,invoke,Long Statement,The length of the statement "List<String> sheetDataList=dataMap.computeIfAbsent(context.readSheetHolder().getSheetNo()`key -> ListUtils.newArrayList());" is 123.,41,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/exception/ExcelAnalysisStopSheetExceptionDataListener.java
fesod,org.apache.fesod.sheet.exception,ExcelAnalysisStopSheetExceptionDataListener,invoke,Magic Number,The method contains a magic number: 5,41,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/exception/ExcelAnalysisStopSheetExceptionDataListener.java
fesod,org.apache.fesod.sheet.exception,ExcelAnalysisStopSheetExceptionDataListener,doAfterAllAnalysed,Magic Number,The method contains a magic number: 5,51,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/exception/ExcelAnalysisStopSheetExceptionDataListener.java
fesod,org.apache.fesod.sheet.exception,ExceptionDataListener,hasNext,Magic Number,The method contains a magic number: 8,42,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/exception/ExceptionDataListener.java
fesod,org.apache.fesod.sheet.exception,ExceptionDataListener,invoke,Magic Number,The method contains a magic number: 5,47,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/exception/ExceptionDataListener.java
fesod,org.apache.fesod.sheet.exception,ExceptionDataListener,invoke,Magic Number,The method contains a magic number: 5,47,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/exception/ExceptionDataListener.java
fesod,org.apache.fesod.sheet.exception,ExceptionDataListener,doAfterAllAnalysed,Long Statement,The length of the statement "Assertions.assertEquals("姓名"`context.readSheetHolder().getExcelReadHeadProperty().getHeadMap().get(0).getHeadNameList().get(0));" is 128.,55,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/exception/ExceptionDataListener.java
fesod,org.apache.fesod.sheet.exception,ExceptionDataListener,doAfterAllAnalysed,Magic Number,The method contains a magic number: 8,55,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/exception/ExceptionDataListener.java
fesod,org.apache.fesod.sheet.exception,ExceptionThrowDataListener,invoke,Magic Number,The method contains a magic number: 5,36,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/exception/ExceptionThrowDataListener.java
fesod,org.apache.fesod.sheet.exception,ExceptionThrowDataListener,invoke,Magic Number,The method contains a magic number: 5,36,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/exception/ExceptionThrowDataListener.java
fesod,org.apache.fesod.sheet.util,NumberDataFormatterUtils,format,Long Statement,The length of the statement "return format(data`dataFormat`dataFormatString`globalConfiguration.getUse1904windowing()`globalConfiguration.getLocale()`globalConfiguration.getUseScientificFormat());" is 167.,39,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/NumberDataFormatterUtils.java
fesod,org.apache.fesod.sheet.util,NumberDataFormatterUtils,format,Long Parameter List,The method has 6 parameters. ,62,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/NumberDataFormatterUtils.java
fesod,org.apache.fesod.sheet.util,ClassUtils,doGetExcelContentProperty,Long Statement,The length of the statement "ExcelContentProperty excelContentProperty=Optional.ofNullable(declaredFieldContentMap(clazz`configurationHolder)).map(map -> map.get(fieldName)).orElse(null);" is 158.,143,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ClassUtils.java
fesod,org.apache.fesod.sheet.util,ClassUtils,doGetExcelContentProperty,Long Statement,The length of the statement "ExcelContentProperty headExcelContentProperty=Optional.ofNullable(declaredFieldContentMap(headClass`configurationHolder)).map(map -> map.get(fieldName)).orElse(null);" is 166.,143,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ClassUtils.java
fesod,org.apache.fesod.sheet.util,ClassUtils,combineExcelContentProperty,Complex Method,Cyclomatic complexity of the method is 8,162,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ClassUtils.java
fesod,org.apache.fesod.sheet.util,ClassUtils,doDeclaredFieldContentMap,Complex Method,Cyclomatic complexity of the method is 8,218,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ClassUtils.java
fesod,org.apache.fesod.sheet.util,ClassUtils,doDeclaredFields,Complex Method,Cyclomatic complexity of the method is 14,301,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ClassUtils.java
fesod,org.apache.fesod.sheet.util,ClassUtils,doDeclaredFields,Long Statement,The length of the statement "boolean needIgnore=!CollectionUtils.isEmpty(writeHolder.excludeColumnFieldNames()) || !CollectionUtils.isEmpty(writeHolder.excludeColumnIndexes()) || !CollectionUtils.isEmpty(writeHolder.includeColumnFieldNames())|| !CollectionUtils.isEmpty(writeHolder.includeColumnIndexes());" is 277.,301,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ClassUtils.java
fesod,org.apache.fesod.sheet.util,ClassUtils,resortField,Complex Method,Cyclomatic complexity of the method is 9,383,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ClassUtils.java
fesod,org.apache.fesod.sheet.util,ClassUtils,buildSortedAllFieldMap,Magic Number,The method contains a magic number: 4,443,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ClassUtils.java
fesod,org.apache.fesod.sheet.util,ClassUtils,buildSortedAllFieldMap,Magic Number,The method contains a magic number: 3,443,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ClassUtils.java
fesod,org.apache.fesod.sheet.util,ClassUtils,declaredOneField,Complex Conditional,The conditional expression noExcelProperty || (excelProperty == null && isStaticFinalOrTransient) is complex.,466,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ClassUtils.java
fesod,org.apache.fesod.sheet.util,ClassUtils,declaredOneField,Long Parameter List,The method has 5 parameters. ,466,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ClassUtils.java
fesod,org.apache.fesod.sheet.util,ClassUtils,declaredOneField,Long Statement,The length of the statement "boolean isStaticFinalOrTransient=(Modifier.isStatic(field.getModifiers()) && Modifier.isFinal(field.getModifiers())) || Modifier.isTransient(field.getModifiers());" is 163.,466,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ClassUtils.java
fesod,org.apache.fesod.sheet.util,ClassUtils,declaredOneField,Long Statement,The length of the statement "throw new ExcelCommonException("The index of '" + indexFieldMap.get(excelProperty.index()).getFieldName() + "' and '"+ field.getName()+ "' must be inconsistent");" is 162.,466,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/ClassUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,switchDateFormat,Complex Method,Cyclomatic complexity of the method is 8,160,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,switchDateFormat,Magic Number,The method contains a magic number: 19,160,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,switchDateFormat,Magic Number,The method contains a magic number: 16,160,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,switchDateFormat,Magic Number,The method contains a magic number: 17,160,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,switchDateFormat,Magic Number,The method contains a magic number: 14,160,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,switchDateFormat,Magic Number,The method contains a magic number: 10,160,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,getJavaCalendar,Magic Number,The method contains a magic number: 0.5,336,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,setCalendar,Long Parameter List,The method has 5 parameters. ,362,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,setCalendar,Magic Number,The method contains a magic number: 1900,362,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,setCalendar,Magic Number,The method contains a magic number: 1904,362,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,setCalendar,Magic Number,The method contains a magic number: 61,362,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,setCalendar,Magic Number,The method contains a magic number: 499,362,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,isADateFormatUncached,Complex Method,Cyclomatic complexity of the method is 16,459,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,isADateFormatUncached,Missing default,The following switch statement is missing a default case: switch (nc) {,459,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,isInternalDateFormat,Complex Method,Cyclomatic complexity of the method is 13,539,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,isInternalDateFormat,Long Statement,The length of the statement "case 0x0e:case 0x0f:case 0x10:case 0x11:case 0x12:case 0x13:case 0x14:case 0x15:case 0x16:case 0x2d:case 0x2e:case 0x2f: return true;" is 133.,539,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,isInternalDateFormat,Magic Number,The method contains a magic number: 0x0e,539,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,isInternalDateFormat,Magic Number,The method contains a magic number: 0x0f,539,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,isInternalDateFormat,Magic Number,The method contains a magic number: 0x10,539,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,isInternalDateFormat,Magic Number,The method contains a magic number: 0x11,539,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,isInternalDateFormat,Magic Number,The method contains a magic number: 0x12,539,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,isInternalDateFormat,Magic Number,The method contains a magic number: 0x13,539,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,isInternalDateFormat,Magic Number,The method contains a magic number: 0x14,539,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
fesod,org.apache.fesod.sheet.util,DateUtils,isInternalDateFormat,Magic Number,The method contains a magic number: 0x15,539,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/util/DateUtils.java
